id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
102953,3,1,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,5
102955,3,0,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
102956,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,3
102957,3,0,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.67,0.0,0.33,0.0,0.0,0.3,0.0,0.3,0.0,0.0,4
102959,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.87,0.13,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4
102960,3,0,1,1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.0,0.5,0.5,0.3,0.5,0.0,0.0,0
102961,3,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.88,0.13,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3
102962,3,1,0,0,1,1,0,0.0,0.5,0.0,0.25,0.0,0.25,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
102963,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0
102964,3,1,0,1,2,1,1,0.0,0.2,0.0,0.4,0.2,0.2,0,1,0.75,0.25,0.0,0.0,0.3,0.3,55.82,0.3,0.0,0.0,3
102966,3,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
102967,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5
102968,3,1,0,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
102970,3,1,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.55,0.45,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,5
102973,3,1,0,1,1,1,1,0.0,0.0,0.0,0.5,0.0,0.5,0,0,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,4
102974,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,4
102975,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38,0.0,0.63,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4
102976,3,1,0,0,3,0,0,0.0,0.0,0.0,0.5,0.0,0.5,1,1,0.6,0.4,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4
102977,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0
102978,3,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
102981,3,1,0,1,1,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0,1,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.5,0.0,0.0,4
102982,3,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,3
102983,3,0,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5
102984,3,1,0,1,2,1,1,0.0,0.83,0.0,0.17,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0
102985,3,0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
102986,3,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
102987,3,1,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,4
102989,3,1,1,1,2,1,0,0.0,0.33,0.0,0.67,0.0,0.0,1,1,0.63,0.25,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
102990,3,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
102992,3,1,1,1,3,1,1,0.0,0.0,0.0,0.5,0.0,0.5,0,0,0.8,0.2,0.0,0.0,0.79,0.0,0.0,0.79,0.0,0.0,4
102993,3,1,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4
102995,3,1,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
102996,3,0,0,0,2,0,1,0.0,0.0,0.0,0.57,0.0,0.43,0,1,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
102997,3,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,5
102998,3,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,4
102999,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103000,3,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,4
103001,3,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
103002,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.5,0.5,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,4
103003,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0
103004,3,1,1,1,2,1,1,0.0,0.0,0.0,0.8,0.0,0.2,0,1,0.57,0.43,0.0,0.0,0.0,0.0,5.46,0.0,0.0,0.0,5
103005,3,1,0,1,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,4
103006,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103007,3,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103008,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.6,0.4,0.0,0.0,0.5,0.3,0.3,0.5,0.0,0.0,4
103009,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103010,3,1,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,5
103011,3,1,0,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
103013,3,1,1,1,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
103014,3,1,0,0,1,0,0,0.0,0.0,0.0,0.75,0.0,0.25,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103015,3,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
103017,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103019,3,1,1,1,1,1,1,0.0,0.5,0.5,0.0,0.0,0.0,0,1,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103020,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.5,0.3,0.5,0.3,0.0,0.0,4
103021,3,1,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103022,3,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103023,3,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4
103024,3,1,0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103025,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.9,0.0,3
103026,3,1,0,1,2,1,1,0.0,0.0,0.0,0.67,0.33,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,4
103027,3,1,0,1,2,1,1,0.0,0.0,0.86,0.14,0.0,0.0,0,0,0.93,0.07,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0
103028,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.56,0.56,0.0,0.0,4
103029,3,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,5
103030,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.3,0.5,0.3,0.5,0.0,0.0,5
103031,3,1,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0
103032,3,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.94,0.06,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
103033,3,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,4
103035,3,1,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,4
103036,3,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
103037,3,1,1,1,2,1,0,0.0,0.0,0.0,0.78,0.0,0.22,1,1,0.75,0.25,0.0,0.0,0.3,0.0,0.3,0.5,0.0,0.0,5
103038,3,1,0,0,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,4
103039,3,1,0,1,2,1,1,0.0,0.0,0.0,0.5,0.5,0.0,0,1,0.63,0.25,0.13,0.0,0.0,0.3,0.0,0.3,0.0,0.0,5
103040,3,1,0,0,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.82,0.18,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
103041,3,0,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,42.3,0.3,0.0,0.3,0.0,0.0,5
103042,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4
103043,3,0,0,0,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,4
103044,3,1,0,0,1,0,1,0.0,0.14,0.0,0.86,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103047,3,0,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.75,0.25,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,5
103048,3,1,1,1,2,1,0,0.0,0.0,0.0,0.8,0.2,0.0,0,1,0.4,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2
103050,3,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103051,3,1,0,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103054,3,0,1,1,2,1,0,0.0,0.0,0.0,0.33,0.67,0.0,0,1,0.75,0.25,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,4
103055,3,1,0,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103056,3,1,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
103057,3,0,1,1,2,1,1,0.0,0.0,0.0,0.5,0.0,0.5,1,1,0.8,0.2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,4
103058,3,1,1,1,2,1,0,0.0,0.0,0.0,0.5,0.0,0.5,1,1,0.8,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4
103059,3,0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0
103060,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.67,0.33,0.0,0.0,0.3,0.0,0.5,0.5,0.0,0.0,4
103062,3,1,0,1,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0
103063,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3
103064,3,1,0,0,1,1,1,0.0,0.0,0.0,0.5,0.5,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4
103065,3,1,1,1,1,1,1,0.0,0.0,0.0,0.33,0.0,0.67,1,1,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,4
103066,3,1,1,1,1,1,1,0.0,0.5,0.0,0.5,0.0,0.0,1,1,0.75,0.25,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,4
103067,3,1,1,1,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,4
103068,3,0,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4
103069,3,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3
103070,3,1,1,1,1,1,1,0.0,0.0,0.0,0.5,0.5,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
103071,3,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.3,0.58,0.3,0.0,0.0,5
103072,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.56,0.44,0.0,0.0,0.3,0.0,2.73,0.0,0.0,0.0,4
103073,3,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103075,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.5,0.3,0.0,0.3,0.0,0.0,4
103076,3,0,1,1,2,1,1,0.0,0.0,0.0,0.91,0.0,0.09,1,1,0.88,0.13,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,3
103077,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4
103078,3,0,1,1,2,1,0,0.0,0.17,0.17,0.5,0.0,0.16,1,1,0.81,0.14,0.05,0.0,0.3,0.3,0.0,0.3,0.0,0.0,4
103079,3,0,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.5,0.5,0.0,0.0,0.3,0.0,0.0,100.0,0.0,0.0,0
103080,3,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.04,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103084,3,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2
103085,3,0,0,1,2,1,0,0.0,0.0,0.0,0.67,0.0,0.33,0,0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3
103086,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.4,0.4,0.2,0.0,0.3,0.0,0.3,0.3,0.0,0.0,5
103087,3,1,0,0,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3
103089,3,1,1,1,2,1,1,0.0,0.0,0.0,0.5,0.5,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103090,3,1,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103092,3,1,0,0,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.8,0.2,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,2
103094,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
103095,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5
103096,3,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,3
103097,3,1,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,5
103098,3,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103099,3,0,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.4,0.2,0.4,0.0,0.5,0.5,0.5,0.5,0.0,0.0,3
103100,3,1,0,0,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,4
103101,3,0,0,1,2,1,1,0.0,0.0,0.0,0.83,0.0,0.17,0,1,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
103103,3,1,1,1,2,1,1,0.0,0.0,0.0,0.75,0.25,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,4
103104,3,1,1,1,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.38,0.5,0.13,0.0,0.3,0.5,0.0,0.5,0.0,0.0,4
103105,3,1,1,1,2,1,1,0.0,0.5,0.0,0.5,0.0,0.0,0,1,0.67,0.17,0.17,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4
103107,3,1,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
103108,3,1,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103110,3,0,0,0,1,1,0,0.0,0.44,0.0,0.44,0.0,0.12,0,1,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103111,3,1,1,1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0
103112,3,1,0,1,2,1,0,0.0,0.0,0.0,0.33,0.67,0.0,0,0,0.8,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,5
103113,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.88,0.13,0.0,0.0,0.5,0.5,0.3,9.7,0.0,0.0,4
103114,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4
103115,3,1,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,4
103116,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,4
103117,3,0,1,1,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,5
103118,3,1,0,0,3,1,1,0.0,0.0,0.0,0.5,0.5,0.0,0,1,0.83,0.17,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,4
103119,3,0,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.75,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4
103120,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,1.76,0.0,0.3,1.18,1.47,0.0,5
103121,3,0,1,1,3,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.67,0.33,0.0,0.0,0.3,0.9,0.3,0.9,0.0,0.0,0
103122,3,1,0,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4
103123,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,5
103124,3,1,1,1,2,1,1,0.0,0.0,0.5,0.5,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103125,3,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103127,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,5
103129,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,4
103131,3,0,1,1,1,1,1,0.0,0.0,0.0,0.75,0.25,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0
103134,3,1,0,0,3,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,5
103136,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.3,0.59,0.3,0.3,0.0,0.0,5
103138,3,1,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,0.0,4
103139,3,1,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,5
103140,3,1,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.67,0.33,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,5
103141,3,1,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103142,3,1,1,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103143,3,0,0,1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.83,0.17,0.0,0.0,0.3,0.3,0.5,0.9,0.0,0.0,0
103144,3,0,0,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
103145,3,0,1,1,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103146,3,0,0,0,2,1,1,0.0,0.0,0.0,0.75,0.25,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0
103148,3,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
103149,3,1,1,1,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,4
103151,3,1,0,1,2,1,0,0.0,0.25,0.0,0.5,0.0,0.25,0,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
103152,3,1,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,4
